id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words,text_clean,cluster,filtered_out,filtered_pass
106393,2024-11-07T15:34:14+00:00," 
 
 
pesona cowo yang lebih tua tuh behhhh,tapi nyebelin anying",10,58,4.9,0,pendek,9.3,pesona cowo yang lebih tua tuh beh tapi nyebelin anying,1,False,
133530,2025-06-16T21:43:17+00:00," 
 
 
udh niat bgt kepengen puasa hari ini dari semalam tapi lupa kalo ternyata masih haid 😭😭 mana tadi udh mau sahur 😭😭😭😭😭",20,117,4.45,0,pendek,9.3,udh niat banget kepengen puasa hari ini dari semalam tapi lupa kalo ternyata masih haid mana tadi udh mau sahur,3,False,
142484,2026-01-23T07:17:36+00:00," 
 
 
temen temen ini surat lamarannya udah bener belum ya, kalau belum tolong kasi tauu🙏",14,83,4.857,0,pendek,9.3,temen temen ini surat lamarannya udah bener belum ya kalau belum tolong kasi tau,3,False,
122271,2025-02-05T05:08:30+00:00," 
 
 
Sebaiknya, aku mengambil ujian lagi dalam waktu dekat, meski hasil ujian sebelumnya belum keluar, atau setelah hasilnya keluar?",18,127,5.889,0,pendek,9.3,sebaiknya aku mengambil ujian lagi dalam waktu dekat meski hasil ujian sebelumnya belum keluar atau setelah hasilnya keluar,4,False,
122991,2025-02-12T13:22:07+00:00,"#cvicxn 
 
 
FEBRUARI F NYA APAA??
FUN, FUN TEK",8,42,3.875,0,pendek,9.3,februari f nya apa fun fun tek,3,False,
143281,2026-02-12T04:45:12+00:00," 
 
 
Sia sia doa sambil nangis",5,25,4.2,0,pendek,9.3,sia sia doa sambil nangis,1,False,
105445,2024-11-01T13:37:54+00:00,"#Syah 
 
 
Tiba tiba banget di sukain sama yang beda agama 😭 astaghfirullah kok bisa cok.",14,84,4.786,0,pendek,9.3,tiba tiba banget di sukain sama yang beda agama astaghfirullah kok bisa cok,2,False,
125399,2025-03-08T03:31:07+00:00," 
 
 
Morning! Nice day for fishing, ain't it? Huh-ha!",10,48,3.5,0,pendek,9.3,morning nice day for fishing ain t it huh ha,1,False,
110376,2024-11-30T16:27:37+00:00,"#hcl 
 
 
kalo orng yang lo suka nanya gini ""emg lo masi demen kalo rambut gua botak"" lo bakal gmn?",19,94,3.789,0,pendek,9.3,kalo orng yang lo suka nanya gini emg lo masi demen kalo rambut gua botak lo bakal gmn,2,False,
116241,2024-12-24T11:52:06+00:00," 
 
 
https://t.me/sansfess/116239

klo di ak bikin gmon",10,49,3.8,0,pendek,9.3,klo di ak bikin gmon,4,False,
110840,2024-12-03T08:01:49+00:00," 
 
 
tu orang kenapa ga percaya bet ya kalo gua dah kerja🤯🤯",11,54,3.818,0,pendek,9.3,tu orang kenapa tidak percaya bet ya kalo gua dah kerja,2,False,
134269,2025-06-29T05:36:05+00:00," 
 
 
Kok bisa ya, orang-orang bisa ngontrol hal yang gak bisa mereka kontrol?",13,72,4.462,0,pendek,9.3,kok bisa ya orang orang bisa ngontrol hal yang tidak bisa mereka kontrol,2,False,
133426,2025-06-15T09:03:18+00:00," 
 
 
-1 loverss ceweee lucuuu, imupppp adaa nggaaaa yaaa???",8,54,5.25,0,pendek,9.3,1 lovers cewe lucu imup ada tidak ya,3,False,
138179,2025-09-12T12:17:37+00:00," 
 
 
hapal bgt sama suara kang paket sampe tau oh ini si mas ini, ini si mas ini😭",17,76,3.412,0,pendek,9.3,hapal banget sama suara kang paket sampe tau oh ini si mas ini ini si mas ini,1,False,
123149,2025-02-13T16:49:31+00:00,"#QUEENSLAND 
 
 
Gw 24 derajat aja udah menggigil apalagi besok kalau ke jepang ada salju",14,84,5.0,0,pendek,9.3,gw 24 derajat saja udah menggigil apalagi besok kalau ke jepang ada salju,2,False,
127341,2025-03-25T06:03:49+00:00,"#bot 


 

Kenapa akhir akhir ini gw kalau tidur kek suka ngeces",11,58,4.273,0,pendek,9.3,kenapa akhir akhir ini gw kalau tidur kek suka ngeces,2,False,
108630,2024-11-22T08:11:09+00:00,"#Sasaaja 
 
 
so soan galauin dia, kaya ada hubungan aja",9,51,4.556,0,pendek,9.3,so soan galauin dia kaya ada hubungan saja,0,False,
112565,2024-12-10T15:40:56+00:00," 
 
 
dimana-mana jadi peran org yg suka ngalah mulu, cape deh",11,56,4.091,0,pendek,9.3,dimana mana jadi peran orang yang suka ngalah mulu cape deh,2,False,
123871,2025-02-21T15:05:25+00:00,"#hyy 
 
 
orang"" kalo punya kuasa kenapa semena-mena gitu ya?",10,56,4.4,0,pendek,9.3,orang kalo punya kuasa kenapa semena mena gitu ya,2,False,
111450,2024-12-05T15:56:27+00:00," 
 
 
loh kalian lagi ulangan?,kok aku belum ya?",8,42,4.125,0,pendek,9.3,loh kalian lagi ulangan kok aku belum ya,1,False,
105004,2024-10-30T09:22:04+00:00," 
 
 
https://t.me/sansfess/105001 Aku mah pake mantel améh cicing bae na awak",14,72,4.071,0,pendek,9.3,aku mah pake mantel am h cicing bae na awak,1,False,
125983,2025-03-12T16:36:02+00:00," 
 
 
kalian ngerasa ga si butuh someone to talk every single day???",11,62,4.455,0,pendek,9.3,kalian ngerasa tidak si butuh someone to talk every single day,3,False,
130397,2025-05-02T16:29:02+00:00,"#bot 


 

Mengapa anak rumahan (jarang keluar rumah) susah sekali diajak main? 
Dan selalu ada aja alasannya?",16,103,5.188,0,pendek,9.3,mengapa anak rumahan jarang keluar rumah susah sekali diajak main dan selalu ada saja alasannya,2,False,
128249,2025-04-04T10:47:21+00:00," 
 
 
busett dh nyesek btt dikatain krempenh, lu kira gw mau punya badan kek lidi?!!",14,78,4.357,0,pendek,9.3,buset dh nyesek bt dikatain krempenh lu kira gw mau punya badan kek lidi,3,False,
139332,2025-10-07T16:25:37+00:00," 
 
 
iya aku emng kecanduan sleepcall, maaf",6,38,5.333,0,pendek,9.3,iya aku emng kecanduan sleepcal maaf,2,False,
133700,2025-06-19T13:58:28+00:00," 
 
 
Pengen pindah sekolahhh tapi udah mau kelas 11😭😭😭😭😭😭😭😭😭😭😔",8,57,4.875,0,pendek,9.3,pengen pindah sekolah tapi udah mau kelas 11,3,False,
130385,2025-05-02T15:09:24+00:00,"#anon

Sepi ya hidup klo gada cinta.

===
✉️ Kirimin Aku Pesan Rahasia",11,68,4.455,0,pendek,9.3,sepi ya hidup klo gada cinta,0,False,
130005,2025-04-27T04:44:40+00:00," 
 
 
hi, saranin dong parfum yang wanginya seger+tahan lama buat sekolah",11,67,5.091,0,pendek,9.3,hi saranin dong parfum yang wanginya seger tahan lama buat sekolah,4,False,
131258,2025-05-14T10:51:07+00:00,"#bot 


 

pengen beli daleman tp malu takut dibaca kurirnya 😔 disini ada yg pernah beli online ga? malu ih 😔",18,103,4.444,0,pendek,9.3,pengen beli daleman tapi malu takut dibaca kurirnya disini ada yang pernah beli online tidak malu ih,3,False,
117970,2025-01-01T14:39:58+00:00,"#anon



Berapa kali manusia bisa jatuh cinta dalam seumur hidupnya?

===
✉️ Kirimin Aku Pesan Rahasia",14,98,5.429,0,pendek,9.3,berapa kali manusia bisa jatuh cinta dalam seumur hidupnya,0,False,
128574,2025-04-07T17:09:25+00:00," 
 
 
plis lh jangan janjiin gw apapunn klo ga bakal lu tepatinnnnnn",11,62,4.727,0,pendek,9.3,plis lh jangan janjiin gw apapun klo tidak bakal lu tepatin,1,False,
130105,2025-04-28T09:56:23+00:00,"#Elll 
 
 
duduk di lantai+ minum es + depan kipas ,marai pgn ngiseng😭😭😭 #spill",12,74,4.5,0,pendek,9.3,duduk di lantai minum es depan kipas marai pgn ngiseng,3,False,
112944,2024-12-12T05:35:32+00:00," 
 
 
sebenarnya gw mau marah soalnya dia cuma bales gitu, slow respon banget lagi tp dia kasian capek kerja😔",18,103,4.667,0,pendek,9.3,sebenarnya gw mau marah soalnya dia cuma bales gitu slow respon banget lagi tapi dia kasian capek kerja,2,False,
128202,2025-04-03T22:55:03+00:00,"#Nndor0 
 
 
Baru sehari pacaran udah ilfil😔",6,39,5.333,0,pendek,9.3,baru sehari pacaran udah ilfil,3,False,
126849,2025-03-20T18:05:06+00:00," 
 
 
TANTE TANTEKU ,OM OM KU ,SODARA SODARA KU DAN TEMAN TEMANKU YANG BAIK, JANGAN LUPA THR NYA YAAA😘😘😘😘😘",18,100,4.167,0,pendek,9.3,tante tanteku om om ku sodara sodara ku dan teman temanku yang baik jangan lupa thr nya ya,3,False,
123463,2025-02-16T16:07:07+00:00,"#zee 
 
 
sumpaaa dipintu depan ada yang ngetuk cok bolak balik gua takut😭",12,69,4.667,0,pendek,9.3,sumpa dipintu depan ada yang ngetuk cok bolak balik gua takut,2,False,
129421,2025-04-18T08:51:27+00:00,"#anon 

yang mauu beli apk prem bisaa sama akuu yaa@raakaalk

===
✉️ Kirimin Aku Pesan Rahasia",15,91,4.6,0,pendek,9.3,yang mau beli apk prem bisa sama aku ya,3,False,
130155,2025-04-29T11:15:06+00:00," 
 
 
Kadang bisa kerjain mtk kadang otaknya nggak nyampe hah tapi bersyukur tadi bisa kerjain mtk tanpa bantuan orang",18,112,5.278,0,pendek,9.3,kadang bisa kerjain mtk kadang otaknya tidak nyampe hah tapi bersyukur tadi bisa kerjain mtk tanpa bantuan orang,2,False,
137700,2025-09-04T11:03:00+00:00," 
 
 
gais ciri' klo tele kita diblok tu gmn",8,38,3.75,0,pendek,9.3,gais ciri klo tele kita diblok tu gmn,1,False,
125494,2025-03-08T16:44:54+00:00,"#Ays 
 
 
saran cushion buat kulit oily dong",7,39,4.571,0,pendek,9.3,saran cushion buat kulit oily dong,4,False,
140266,2025-11-06T06:18:30+00:00,"#bot 


 

Apa bener Tulungagung masuk zona merah kasus HIV terbanyak se Jawa timur",13,77,4.923,0,pendek,9.3,apa bener tulungagung masuk zona merah kasus hiv terbanyak se jawa timur,2,False,
126417,2025-03-16T23:40:59+00:00,"#Ary 
 
 
serius nanya ini kl gua nntn cinta mati batal kaga gua pnsrn sm tuh film",16,77,3.812,0,pendek,9.3,serius nanya ini kl gua nntn cinta mati batal kaga gua pnsrn sama tuh film,2,False,
108433,2024-11-21T11:56:54+00:00,"#bot 


#anon  ide kado buat hari guru apa ya?btw guruku laki,kadonya per anak 1 abis itu dikumpulin",19,96,4.0,0,pendek,9.3,ide kado buat hari guru apa ya btw guruku laki kadonya per anak 1 abis itu dikumpulin,2,False,
135693,2025-07-28T03:41:19+00:00," 
 
 
gess freelance wa amann gasi",5,28,4.8,0,pendek,9.3,ges freelance wa aman gasi,4,False,
126676,2025-03-19T08:13:12+00:00,"#aghtaa 
 
 
hukum sholat rok mukenahnya melorot",6,43,6.167,0,pendek,9.3,hukum sholat rok mukenahnya melorot,2,False,
106014,2024-11-04T15:41:10+00:00," 
 
 
rafa kipasnya udh aku matiin loh",6,32,4.5,0,pendek,9.3,rafa kipasnya udh aku matiin loh,1,False,
121383,2025-01-27T12:34:52+00:00," 
 
 
mau join cc yang asik jamet ngga nder?? only rp free cinlok",12,59,3.833,0,pendek,9.3,mau join c yang asik jamet tidak nder only rp fre cinlok,3,False,
142200,2026-01-12T17:13:32+00:00,"#Boy 
 
 
#random 
Cwek yg blm tidur adakah?",7,38,4.143,0,pendek,9.3,cwek yang belum tidur adakah,2,False,
135569,2025-07-25T06:48:49+00:00," 
 
 
Pilek doang ga mandi seminggu lebih, heran si lakinya kuat sekamar sama bininya,",13,80,5.077,0,pendek,9.3,pilek doang tidak mandi seminggu lebih heran si lakinya kuat sekamar sama bininya,2,False,
122203,2025-02-04T12:01:59+00:00," 
 
 
saran moto hidup versi kpop yg lucu lucu dong buat kelulusan",11,60,4.545,0,pendek,9.3,saran moto hidup versi kpop yang lucu lucu dong buat kelulusan,1,False,
119279,2025-01-10T06:16:54+00:00," 
 
 
gais kalo misal tele biar keliatan kayak last seen a long time ago tu biasanya ga aktif berapa bulan sih??",20,106,4.25,0,pendek,9.3,gais kalo misal tele biar keliatan kayak last seen a long time ago tu biasanya tidak aktif berapa bulan sih,3,False,
128615,2025-04-08T07:02:58+00:00," 
 
 
info dong, mending ambil kelautan atau kehutanan?",7,49,5.857,0,pendek,9.3,info dong mending ambil kelautan atau kehutanan,4,False,
118009,2025-01-01T16:34:43+00:00,"#kyraa 
 
 
Deg deg an banget mau ke arab",8,36,3.5,0,pendek,9.3,deg deg an banget mau ke arab,3,False,
140285,2025-11-06T22:57:19+00:00,"#anon 


klo ga di restuin ortu cowo mending kita mundur apa jangan?

===
✉️ Kirimin Aku Pesan Rahasia",16,98,4.625,0,pendek,9.3,klo tidak di restuin ortu cowo mending kita mundur apa jangan,1,False,
104739,2024-10-28T12:04:28+00:00," 
 
 
orang baikk,kasii aku koin dongg:>",6,34,4.5,0,pendek,9.3,orang baik kasi aku koin dong,1,False,
130606,2025-05-05T15:24:20+00:00," 
 
 
Besok kalian libur apa enggaa?",5,30,5.0,0,pendek,9.3,besok kalian libur apa engga,1,False,
117904,2025-01-01T12:12:02+00:00,"#mlkyesh 
 
 
kpan msuk kuliah lgi si? aku udh ga sabar mw kuliah lgi, ga sabar menghadapi lika liku semester 6🥰🗿",20,108,4.2,0,pendek,9.3,kpan msuk kuliah lgi si aku udh tidak sabar mw kuliah lgi tidak sabar menghadapi lika liku semester 6,2,False,
107388,2024-11-14T13:19:02+00:00," 
 
 
gue doain hidupnya ga akan tenang digentayangin terus sama hutang hutang hutang. akan ditagih terus sampai dibayar lunass 😁😁😁",18,125,5.722,0,pendek,9.3,gue doain hidupnya tidak akan tenang digentayangin terus sama hutang hutang hutang akan ditagih terus sampai dibayar lunas,0,False,
109001,2024-11-24T03:03:41+00:00," 
 
 
aku percaya ""pria tidak bercerita"" tapi sekalinya cerita smbil nangis😭",10,70,5.8,0,pendek,9.3,aku percaya pria tidak bercerita tapi sekalinya cerita smbil nangis,2,False,
141481,2025-12-21T13:40:22+00:00," 
 
 
tambah sepi aja ni menpes",5,25,4.2,0,pendek,9.3,tambah sepi saja ni menpes,1,False,
119125,2025-01-09T04:03:17+00:00," 
 
 
SIYAPA YG SUDAH DAPET MAKAN GRATIS😔😔😔😔😔🫵🫵",6,41,4.833,0,pendek,9.3,siyapa yang sudah dapet makan gratis,3,False,
145225,2026-04-03T01:06:40+00:00," 
 
 
Okayy 
Makasih yaa buat kamuu
Maaf jugaa banyak salah  
Always have a good day munnn
See you on top ☺️",19,99,4.105,0,pendek,9.3,okay makasih ya buat kamu maaf juga banyak salah always have a good day mun se you on top,1,False,
124559,2025-02-28T15:40:06+00:00," 
 
 
cowo redflag menurut kalian nih yg gimana sih gais?",9,51,4.667,0,pendek,9.3,cowo redflag menurut kalian nih yang gimana sih gais,1,False,
115874,2024-12-22T15:35:23+00:00," 
 
 
Bosenn jg besok gabutt lagii",5,28,4.8,0,pendek,9.3,bosen juga besok gabut lagi,1,False,
112752,2024-12-11T12:04:26+00:00,"#kallie 
 
 
jas itu bisa dibesarin ngga si ke tukang jahit? soalnya ak beli jas kekecilan😭",15,86,4.6,0,pendek,9.3,jas itu bisa dibesarin tidak si ke tukang jahit soalnya ak beli jas kekecilan,2,False,
114199,2024-12-16T12:35:10+00:00,"#Liminho 
 
 
https://t.me/sansfess/114197?comment=140684

Nggak mauu, butuh aa Sunda yang soft spoken",16,96,4.812,0,pendek,9.3,tidak mau butuh a sunda yang soft spoken,4,False,
106425,2024-11-08T02:00:46+00:00," 
 
 
kalo cowo pengen ketemu tapi ngeluh gada uang, respon yang mereka harepin tu kek mana deh",16,89,4.562,0,pendek,9.3,kalo cowo pengen ketemu tapi ngeluh gada uang respon yang mereka harepin tu kek mana deh,2,False,
123644,2025-02-19T04:19:28+00:00," 
 
 
rencana kaka gue gagall anjirrrr, niat nya mau bikin suprise malahh gagall😔😔😔😔GA ASIKK ANJIRRRR",15,95,5.133,0,pendek,9.3,rencana kaka gue gagal anjir niat nya mau bikin suprise malah gagal tidak asik anjir,3,False,
138824,2025-09-24T07:26:54+00:00," 
 
 
rekomendasiin drama jepang yang bagus dong",6,42,6.167,0,pendek,9.3,rekomendasiin drama jepang yang bagus dong,3,False,
107242,2024-11-13T07:01:57+00:00," 
 
 
https://t.me/sansfess/107241?comment=98562 gmw sabar NGESELIN BGT ASTAGAA 😭😭😭",12,77,5.0,0,pendek,9.3,gmw sabar ngeselin banget astaga,3,False,
131926,2025-05-22T17:44:48+00:00,"#jenjen 
 
 
Tidur guys udh dini hari",6,32,4.333,0,pendek,9.3,tidur guys udh dini hari,1,False,
125560,2025-03-09T09:24:57+00:00," 
 
 
#mieayam

info mie ayam enak di daerah singaraja, bali",9,53,4.778,0,pendek,9.3,info mie ayam enak di daerah singaraja bali,4,False,
126225,2025-03-15T06:51:25+00:00,"#Ary 
 
 
JAUHIN GUA DRI KATA ""SEE UU"" ANJI EMANG",9,44,3.667,0,pendek,9.3,jauhin gua dri kata se u anji emang,3,False,
128911,2025-04-11T12:19:05+00:00,"#Ary 
 
 
ANJ!NGGGGG UDH DI KASI GUA YG SE AGAMA DIA TERNYATA GAMONIN YANG BEDA AGAMA KNTK",17,85,4.0,0,pendek,9.3,anj ng udh di kasi gua yang se agama dia ternyata gamonin yang beda agama kntk,3,False,
127673,2025-03-28T10:43:15+00:00," 
 
 
Bulan ramadhan ini ga ada bukber samsek anjrr",8,45,4.75,0,pendek,9.3,bulan ramadhan ini tidak ada bukber samsek anjr,2,False,
141299,2025-12-13T11:15:43+00:00," 
 
 
WIIIII KOK JADI KANGEN MANTAN SII",6,33,4.667,0,pendek,9.3,wi kok jadi kangen mantan si,3,False,
105764,2024-11-03T10:30:34+00:00," 
 
 
Janji kmu aku tunggu y meks",6,27,3.667,0,pendek,9.3,janji kmu aku tunggu y meks,1,False,
142591,2026-01-25T08:25:51+00:00," 
 
 
 
 
 
https://t.me/sansfess/142578?comment=271282
Gara2 lu nih


Mau ke rumah mumun🥹🥹 lalu ku buang kau ke laut ☺️",20,106,4.0,0,pendek,9.3,gara2 lu nih mau ke rumah mumun lalu ku buang kau ke laut,1,False,
120948,2025-01-23T21:05:03+00:00," 
 
 
alamak i diajak pacaran sama bule amerika (umurnya 25th) but kami beda 7th 😭😭😭😭😭😭😭",13,82,4.615,0,pendek,9.3,alamak i diajak pacaran sama bule amerika umurnya 25th but kami beda 7th,3,False,
127377,2025-03-25T19:42:33+00:00,"#nla 
 
 
i miss u so, i know this shouldn't be the case but feelings can't lie",18,74,3.056,0,pendek,9.3,i mis u so i know this shouldn t be the case but feelings can t lie,0,False,
120795,2025-01-22T14:38:03+00:00," 
 
 
Gini saldo lagi banyak, pengennya Gofood Mulu ih😔",8,49,5.0,0,pendek,9.3,gini saldo lagi banyak pengennya gofood mulu ih,1,False,
107818,2024-11-17T12:05:08+00:00,"#mimiaw 
 
 
ada yang tau ga brain text ai versi mood atau gratisnya??",12,65,4.25,0,pendek,9.3,ada yang tau tidak brain text ai versi mood atau gratisnya,4,False,
136976,2025-08-22T09:18:28+00:00," 
 
 
cowo sekarang birahi bgt anjg",5,29,5.0,0,pendek,9.3,cowo sekarang birahi banget anjg,1,False,
139858,2025-10-24T11:06:08+00:00," 
 
 
hai kaka kaka baik baik, aku bole minta tolong like komen postinganku?? usn nya @nauriyalkhoyr_ kalo mau moots juga boleee ❤️❤️",20,127,4.95,0,pendek,9.3,hai kaka kaka baik baik aku bole minta tolong like komen postinganku usn nya kalo mau moots juga bole,3,False,
144355,2026-03-08T16:04:49+00:00," 
 
 
rekomendasi pashmina ceruty yg bagus dong",6,41,6.0,0,pendek,9.3,rekomendasi pashmina ceruty yang bagus dong,4,False,
110894,2024-12-03T11:35:54+00:00," 
 
 
Bot buat cari pacar dong nder",6,29,4.0,0,pendek,9.3,bot buat cari pacar dong nder,1,False,
105037,2024-10-30T12:01:48+00:00," 
 
 
udah kujemput pake skupi dtg pulak pahlawan nya bawak pajero cumi",11,65,5.0,0,pendek,9.3,udah kujemput pake skupi dtg pulak pahlawan nya bawak pajero cumi,1,False,
118557,2025-01-05T04:23:22+00:00," 
 
 
https://t.me/CashClipBot?start=7116976182
Bot ini membayar saya Rp870 untuk menonton iklan, coba juga!",16,102,5.188,0,pendek,9.3,bot ini membayar saya rp870 untuk menonton iklan coba juga,4,False,
110462,2024-12-01T08:20:11+00:00,"#secperson 
 
 
emang nembak kepala guru salah?",6,42,5.833,0,pendek,9.3,emang nembak kepala guru salah,2,False,
131510,2025-05-17T14:02:26+00:00,"#bot 


 

Bedanya kota Tangerang sama Tanggerang",6,43,6.167,0,pendek,9.3,bedanya kota tangerang sama tanggerang,3,False,
130240,2025-04-30T18:11:18+00:00," 
 
 
gue beneran ga mood deh",5,23,3.8,0,pendek,9.3,gue beneran tidak mood deh,2,False,
135870,2025-08-01T14:14:22+00:00," 
 
 
https://t.me/sansfess/135869

Hamil aja, kenyang 9 bulan",10,55,4.3,0,pendek,9.3,hamil saja kenyang 9 bulan,4,False,
112045,2024-12-08T12:47:08+00:00," 
 
 
tmn bapak ku yg namanya agus kegerebek ngwe di kebon 😭 anj kejadian kls 8smp",14,76,4.357,0,pendek,9.3,tmn bapak ku yang namanya agus kegerebek ngwe di kebon anj kejadian kls 8smp,3,False,
121416,2025-01-27T15:09:29+00:00," 
 
 
Msh sedi knp dia deak ajg",6,25,3.333,0,pendek,9.3,msh sedi knp dia deak ajg,1,False,
106872,2024-11-10T14:15:50+00:00,"#skr 
 
 
gue yang datang bulan, cowo gue yg moodyan",9,47,4.111,0,pendek,9.3,gue yang datang bulan cowo gue yang moodyan,1,False,
122767,2025-02-10T11:25:28+00:00,"#Mautituada 
 
 
tolong bantu aku cari portal ke anime lagi",9,54,5.0,0,pendek,9.3,tolong bantu aku cari portal ke anime lagi,4,False,
130320,2025-05-01T16:10:45+00:00," 
 
 
#menfess 

DEMI APAPUN GUE KANGEN YOGA, ELL, RANGGA KALIAN KENAL SALAH SATU DARI MEREKA?",14,86,4.929,0,pendek,9.3,demi apapun gue kangen yoga el rangga kalian kenal salah satu dari mereka,2,False,
136630,2025-08-16T04:04:08+00:00,"#kallie 
 
 
buat yg cewe, kalian rutin minum Tablet Tambah Darah ngga?",11,66,4.818,0,pendek,9.3,buat yang cewe kalian rutin minum tablet tambah darah tidak,2,False,
114550,2024-12-17T15:40:55+00:00,"#Liminho 
 
 
https://t.me/sansfess/114548?comment=142817

Tapi kalau sama aku nggak akan kehabisan topik pembicaraan",17,111,5.412,0,pendek,9.3,tapi kalau sama aku tidak akan kehabisan topik pembicaraan,0,False,
120435,2025-01-19T17:52:07+00:00," 
 
 
besok mati ngga y gua😭😭 mna bnyk bgttt lagiii😭😭😭",9,48,3.889,0,pendek,9.3,besok mati tidak y gua mna bnyk banget lagi,3,False,
124774,2025-03-02T12:20:00+00:00," 
 
 
#help 

pengen ngambil prodi kesehatan tapi disuruh nyokap bokap ngambil militer, pengen nangis padahal udh plann dari kecil 😌",18,124,5.722,0,pendek,9.3,pengen ngambil prodi kesehatan tapi disuruh nyokap bokap ngambil militer pengen nangis padahal udh plan dari kecil,2,False,
120637,2025-01-21T12:49:49+00:00,"#bot #rghn




kenapa ya story WA ga bisa kelihatan foto",10,52,4.1,0,pendek,9.3,kenapa ya story wa tidak bisa kelihatan foto,2,False,
119268,2025-01-10T03:01:22+00:00,"#humm 
 
 
gaisss bantu pliss
buat pengamatan fisika tentang energi kimia, buat bahan pengamatannya apaaa bantu pliss",16,112,5.938,0,pendek,9.3,gais bantu plis buat pengamatan fisika tentang energi kimia buat bahan pengamatannya apa bantu plis,4,False,
116309,2024-12-24T18:15:08+00:00,"#mlkyesh 
 
 
https://t.me/sansfess/116308?comment=152466

kmrn udh gw dm ig nya trs gw aja nikah",18,91,3.944,0,pendek,9.3,kmrn udh gw dm ig nya trs gw saja nikah,3,False,
112748,2024-12-11T11:57:17+00:00," 
 
 
tak kusangka senyuman semanis itu menciptakan pwo terlarang",8,59,6.5,0,pendek,9.3,tak kusangka senyuman semanis itu menciptakan pwo terlarang,0,False,
110330,2024-11-30T12:20:07+00:00," 
 
 
njir padhal gua berharap malem ini cowo gua kerumah,tapi malah hujan",12,68,4.75,0,pendek,9.3,njir padhal gua berharap malem ini cowo gua kerumah tapi malah hujan,2,False,
106278,2024-11-06T17:16:29+00:00,"#ciciww 
 
 
single era bullshit,i need someone to talk anjg",10,55,4.5,0,pendek,9.3,single era bullshit i need someone to talk anjg,4,False,
136289,2025-08-10T08:25:50+00:00," 
 
 
punya pasangan yg selalu ngabarin di manapun dia berada ternyata lebih nyaman dan aman yaa ga bikin ovt",18,103,4.778,0,pendek,9.3,punya pasangan yang selalu ngabarin di manapun dia berada ternyata lebih nyaman dan aman ya tidak bikin ovt,0,False,
125615,2025-03-09T15:54:01+00:00,"#anon ko bisa si ketiak org2 pda hitam (bicara dengan nada rendah)

===
✉️ Kirimin Aku Pesan Rahasia",16,99,4.625,0,pendek,9.3,ko bisa si ketiak org2 pda hitam bicara dengan nada rendah,3,False,
137960,2025-09-08T11:13:37+00:00,"#Ary 
 
 
komen di bwh yg mau bntu ak tes pcr ak pls",12,47,2.917,0,pendek,9.3,komen di bwh yang mau bntu ak tes pcr ak pls,3,False,
106450,2024-11-08T06:34:27+00:00,"#bot 




Kalian biasa nya di anon nemu orang paling tua umur berapa",12,63,4.25,0,pendek,9.3,kalian biasa nya di anon nemu orang paling tua umur berapa,0,False,
127750,2025-03-29T04:39:44+00:00," 
 
 
Jaman covid ku terakhir join Sans group. Yang ku kenal cuma ka Danis sama Ayas",15,78,4.2,0,pendek,9.3,jaman covid ku terakhir join sans group yang ku kenal cuma ka danis sama ayas,0,False,
129504,2025-04-19T08:32:48+00:00," 
 
 
Kenapa sih orng"" terutama ibu"" suka bgt kondangan sebelum hari H, kan gua jd gk ada temen",17,89,4.118,0,pendek,9.3,kenapa sih orng terutama ibu suka banget kondangan sebelum hari h kan gua jadi tidak ada temen,1,False,
126458,2025-03-17T11:26:53+00:00," 
 
 
Bulan puasa tanpa tidur siang berasa ada yg kurang",9,50,4.667,0,pendek,9.3,bulan puasa tanpa tidur siang berasa ada yang kurang,2,False,
123359,2025-02-15T18:03:35+00:00," 
 
 
iih apdet an wa skrg lucu bngt bjier",8,36,3.625,0,pendek,9.3,iih apdet an wa skrg lucu bngt bjier,1,False,
109564,2024-11-26T23:31:02+00:00,"#vvidutt 
 
 
from : someone to love u
to : @bahizt
message: haii ganteng selamat pagiii",13,83,4.923,0,pendek,9.3,from someone to love u to message hai ganteng selamat pagi,3,False,
118757,2025-01-06T10:27:00+00:00," 
 
 
yaa nda tau ko nanya kitaa",6,26,3.5,0,pendek,9.3,ya nda tau ko nanya kita,1,False,
140668,2025-11-21T12:57:45+00:00,"#scc 
 
 
ada yg orang temanggung kh?",6,32,4.167,0,pendek,9.3,ada yang orang temanggung kh,1,False,
103745,2024-10-22T11:56:05+00:00," 
 
 
bjir lahhh ini pada kenapa si orang² demen bgt bikin emosi ☺️",11,61,4.364,0,pendek,9.3,bjir lah ini pada kenapa si orang demen banget bikin emosi,1,False,
121965,2025-02-02T08:59:39+00:00,"#Resh 
 
 
Ada yang lagi buka bisnis kecil dan butuh role model??
(Terutama brand hijab)",14,83,4.643,0,pendek,9.3,ada yang lagi buka bisnis kecil dan butuh role model terutama brand hijab,4,False,
117130,2024-12-28T14:08:09+00:00,"#nonaA 
 
 
UDAH BERAPA KALI SIH GW BILANG!!!??   






























i miss u 😘",10,53,3.6,0,pendek,9.3,udah berapa kali sih gw bilang i mis u,3,False,
104665,2024-10-28T03:23:20+00:00," 
 
 
Capek banget jadi orang gampang ngerasa bosen terhadap sesuatu hal",10,66,5.7,0,pendek,9.3,capek banget jadi orang gampang ngerasa bosen terhadap sesuatu hal,2,False,
