id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
110541,2024-12-01T13:19:29+00:00," 
 
 
gue jarang banget dengerin lagu, bulan lalu gue ada praktek nyanyi, terus gue bawain satu lagu favorit gue. lagu indie, ternyata ga cocok di telinga temen² kelas gue, trus gue jadi bahan bullyan, barusan banget gue ngerjain tugas sambil dengerin lagu itu, sakit banget hati gue cok, kek sampe ga sanggup gue terusin itu lagu, padahal gue udah coba enjoy dan ikutin liriknya, tapi ejekan mereka terngiang ngiang di kepala gue 😞😞😞",71,428,4.845,2,menengah,77.595
110517,2024-12-01T12:24:12+00:00," 
 
 
Jadi aku lagi bingung, taun depan aku punya rencana buat lanjut kuliah. Kuliah sambil kerja gitu, jam kerja aku tu 10 jam dari pagi sampe sore. Aku berniat pengen ambil kelas karyawan. Tapi, satu sisi pasti bakal cape banget ga sih? Menurut kalian aku lebih baik kerja sambil kuliah atau aku kumpulin dulu duitnya abis tu fokus kuliah?",58,335,4.655,2,menengah,77.595
110503,2024-12-01T11:11:36+00:00," 
 
 
Er:
P

Sorry ren kalo aku pap bawahku🙏

Lu Marah ya btw?

Sorry bales dong ren

Hmm.. sorry maksudku tuh bukan bulu kaki tapi jem**
 
Lu kaget ya pasti liatnya

Yaudah gpp ren kalo dirimu masih marah emang aku yg salah kok


pliss ya anjir dia  tadinya cuman nnya sama gw kaya cukur ketiak biar putih mulus GT gimana, terus gw kasih tau lah. tbtb dia bilang ""mau nyoba"" terus gw bilang ""yauda ntar kasih liat hasil nya kalo udh"" dia malh kirim pap bawahan nya dia anjir gw udah mau nangis kaya anjirrr gw pengen salin id ny biar kalian bully dia tapi dianya gapake id gw hrs apaa??",110,571,4.064,2,menengah,77.595
110499,2024-12-01T11:04:37+00:00,"#anon 
adikk aku cuu bgtt si, ga pernah dia minta uang ke aku. tpi krn ortu lagi keluar jdi tdi minta ke akuu, mana mintanya gini ""mbaa, adek mau minta uang, buat beli jajanan kaya si A,"" pas aku kasih dianya bilang ""maaciiii"" 😭❤️ anak umurr 4 thn bayanginn udah tauu gituann iih

===
✉️ Kirimin Aku Pesan Rahasia",56,311,4.179,2,menengah,77.595
110467,2024-12-01T08:54:04+00:00,"saran nih. 
kalau mau nangis tanpa ketahuan sama orang lain mending nangisnya pas di kamar mandi (waktu lagi mandi) keran air dinyalain terus keluarin tuh unek²nya. iya sih ga baik nangis di kamar mandi, tapi dijamin udahnya bakalan lega, kalo abis nangis pun ga bakal keliatan tuh mata abis ngeluarin cairan bening.😁👍🏻

#anon

===
✉️ Kirimin Aku Pesan Rahasia",57,357,4.965,2,menengah,77.595
110370,2024-11-30T14:51:29+00:00,"#Beajah 
 
 
Ges gue mau minta saran, gue ada dket kan sama cwok nah di awal kenal mngkin baru 3hari gue ada bantu minjemin dia duit nah skrg dia lagi butuh juga, rencana gue ksih pinjem lagi TPI masih bingung mnurut Klian ksih apa kgak, oh iya gue ksih pinjem juga tau resiko nya ntah kpan dia blikin nya atau bklan jadi kebiasaan dia minjem lagi, dia sbnernya gk bilang sendiri mau minjem tapi gue yg nawari tapi dia kyak tau kelemahan gue jdi dia bisa gitu biar ujungnya gue sendiri yg bilang mau ksih pinjem",95,506,4.284,2,menengah,77.595
110298,2024-11-30T10:48:19+00:00," 
 
 
aku waktu duluuuu bgtt pas jaman sd itu suka lewat gang klo nyamper temn, nah kebetulan aku lewat rumah yg orangnya emng judes gtu. aku lewat aja ga punten ga apa karna ya aku kira ga ada orang eh aku ditegur katanya ""punten kek apa kek"" pokoknya kaya dibilang gsopan gtulah dan kalian tau ga? dia ngadu cok ke nenek ku. nenek ku jd nasehatin aku pdahal ya klo aku ngomong punten ke tu rumah gasuka diladenin malah cucu dia yang judesnya minta ampun. sampe sekarang aku ga terima anjir kaya ga ngaca sia.",94,504,4.287,2,menengah,77.595
110242,2024-11-30T04:54:19+00:00,"#Aleysa 
 
 
Gua punya pacar virtual tapi udah putus, dan sekarang hubungan kita masih kaya pacaran. Pernah kemarin aku kan pernah pdkt sama cowok(kita  udah putus, dan lost cont 5 bulan) dan kalian tau mantan ku itu ngelabrak cowok yang lagi deket sama aku, dia dimaki2 , dan gak lama akhirnya aku sama di cowok itu asing.",56,317,4.518,2,menengah,77.595
110231,2024-11-30T03:05:49+00:00," 
 
 
👋Hai guys, welcome!!

Buat kalian yang lagi nyari grup buat main mafia yang rame di Telegram, silahkan join dan ramaikan guys!! Kalian bisa nyari teman, kenalan, pacar, dan bisa mengurangi kegabutan dengan bermain mafia🤗

Jangan lupa ajak teman dan pacar kalian buat join di gc mafia ini dan bantu ramaikan!!💋💋

Grup mafia disini ada beberapa macam ya guys, beda grup beda bot mafia. Bisa dimainkan mulai dari 12, 30 sampai 45 pemain.🙀",72,432,4.736,2,menengah,77.595
110214,2024-11-29T23:04:10+00:00," 
 
 
[30/11 05.58] ^: wajar klo kamu suka rokok tapiii jangan banyak² bubbb, kalo masalah dikurangi apa engga ya terserah kamuu karna aku g ada hak buat ngelarang kamuu aku cuma ngingetin kamu bubbb karna kmu pacar akuu ya pasti aku harus pedulii sma kesehatan kamuu bubbbbb aku g mw kamuu sakittt
[30/11 05.58] ^: kalo soal kmrn maapinn aku yaaa, akutu lagii capee bgtttt lgii ga mooddd jadi ya timbang aku marah²in kamuu mending aku tenanginnn dirii duluuu

salah g gess aku nge cht kek gitu sma cwo ku???",91,501,4.352,2,menengah,77.595
110157,2024-11-29T14:30:34+00:00," 
 
 
Ga suka ya aku di mainin kyk gini, jgn krn kmu lebih tua dri aku, aku gabisa marah. 
Aku marah bgt kmu klo emng g minat dan mls buat ketemu gausah usulin buat ketemu, buang waktu tau kek gini tu.
Kmu udh gede loh ya jgn kekanak-kanakan ya, pls deh klo emng gamau ya bilang, jgn sampe aku cape aku block kmu ya.

Ini gmn? 😭 Woi aaaaaaaaa",68,334,3.765,2,menengah,77.595
110154,2024-11-29T14:26:49+00:00," 
 
 
Kamu tuh gimana sih?! Aku udah siap-siap dari tadi, udah bilang mau jalan, eh malah kamu tidur! Kalau emang gak niat, bilang dari awal aja, jangan bikin aku nunggu kayak orang bodoh! Aku ini udah capek loh ngerencanain semuanya, tapi malah kayak gini hasilnya. Kamu pikir aku gak punya hal lain yang bisa aku lakuin selain nungguin kamu?!

Marah kek gini gapapa kan ya?",65,368,4.477,2,menengah,77.595
110116,2024-11-29T12:38:46+00:00," 
 
 
gua mauu ceritaa, jadii kan gua kerja trus abang gua juga kerja. gaji gua 2.4 juta sedangkan dia umr jakarta tapii setiap gajian duit dia selalu abis

nah dia ngandelin guaa setiap bulan dia minta 200 sampe 300 sedangkan gua harus bayar ujian adek gua juga ngasih ortu guaa

mau gua ga kasii tapii guaa kerja di anterin bokap pake motor dia karena motor dirumah cuma 1 sedangkan kalo duit gua abis gua di maki maki sama ortu gua dibilang boros. gua harus gimana yaa bingung banget",88,478,4.409,2,menengah,77.595
110105,2024-11-29T11:47:52+00:00," 
 
 
rasanya cape, kesan nya ga ada yang peduliin masa depan anak terakhir. cape ga ada yang support buat ngelakuin hal yang aku bisa, cape selalu di tuntut tanpa mau kasih dukungan. cape jadi anak yang suka mendam sesuatu, cape jadi anak yang susah bergaul. cape selalu jadi yang sekian, yang di utamain selalu anak lelaki. masa depan nya pasti harus terjamin, aku juga mau. sibuk sama masing masing....",68,399,4.676,2,menengah,77.595
110051,2024-11-29T05:43:43+00:00,"#45U 
 
 
aku bingung antara ingin membeli motor atau hp iphone 11, tp kalo aku beli motor aku harus kredit tp klo hp juga aku harus nabung lama, disisi lain motorku masih bisa di gunakan tp ya sudah jelek, trs hp ku sebenernya sudah iphone tp cuma seri 8 jadi aku pengen upgrade, aku iri melihat temanku satu kerjaan hp nya iphone 11, bukan iri sih, cuma ya pengen aja",69,364,4.188,2,menengah,77.595
109866,2024-11-28T11:07:35+00:00,"#bot 


 [28/11, 2:12 pm] bang n: nanti malem jalann mau? 
[28/11, 2:13 pm] fiaskibidi: emm liat nanti ya n 
[28/11, 2:13 pm] bang n: baiklahhh

uda seneng seneng malah gini

[28/11, 6:04 pm] bang n: gajadi pii, gw latihan basket
[28/11, 6:04 pm] bang n: sorry
[28/11, 6:04 pm] fiaskibidi: okeii gapapa",64,294,3.188,2,menengah,77.595
109847,2024-11-28T09:24:37+00:00," 
 
 
Anonymous Chat @chatbot:
guaa sangee, temenin kalo mau

Cleo:
Lakuin hal positif misal olahraga, jalan jalan atau apa gitu

Anonymous Chat @chatbot:
mager

pengen ngocok habis liat bkep

Cleo:
Entar impoten

Anonymous Chat @chatbot:
sebulan sekali yaa

sini temenin kak @arthur086

Cleo:
Mending nikah

Anonymous Chat @chatbot:
nikahin

Cleo:
Liptin nya nomor berapa?

Anonymous Chat @chatbot:
liptin apaan

Cleo:
Gincu deh kalau nggak ngerti liptin

Anonymous Chat @chatbot:
anjjrr hmm

Your partner has stopped the dialog 😞
Type /search to find a new partner

https://t.me/chatbot


Najong",88,575,5.25,2,menengah,77.595
109753,2024-11-27T14:29:15+00:00," 
 
 
bener ya roda kehidupan itu berputar, dulu gue ada sirkel temen² rumah gitu tp akhirnya misahin diri karna mereka aja asik sendiri dan gue selalu ga dianggep, kalo main jg suka ga diajak, sekalinya diajak kaya terpaksa¿ terus sekarang gue udah kuliah dan alhamdulilah temen-temennya pada seru🥹 intinya kebalikannya dari kondisi dulu, dan gue dpt kabar bahwa mereka (yg dulu satu sirkel) udah retak²🙀🤷🏻‍♀, hehe gue sering bgt bikin story cuma buat nunjukin bahwa ga sama mereka jg gue bisa dpt kebahagiaan lebih++++",84,514,4.917,2,menengah,77.595
109734,2024-11-27T13:09:34+00:00," 
 
 
semenjak pacaran, aku sama cowoku setiap malam selalu call. aku bisa tidur nyenyak kalau uda denger suara cowoku, apalagi kalau dinyanyiin sebelum tidur. ini ibu aku ngomel mulu perkara jam 12 malem aku masih belum tidur, padahal besoknya libur makanya aku berani jam segitu belum tidur. toh paginya aku bangun ga kesiangan, kalian tau aku bangun jam berapa? aku bangun jam 4 pagi meskipun tidurku jam 12 malem. lagipula aku cuma cari ketenangan dicowoku, aku ga nuntut ini itu ke ibu. kalau ibu ada masalah, ibu bebas bercerita sama ayah, terus aku? kalau aku ada masalah, aku cerita ke siapa selain ke cowoku? kalau ga bisa jadi orang tua yang bener, gausa ngarep anaknya bakal nurut",116,685,4.767,2,menengah,77.595
109690,2024-11-27T08:48:25+00:00,"#I'mfine 
 
 
aku pernah suka sama yang se sekbid, se organisasi dan temen yang lumayan Deket, dia tau aku suka dia, dia tetep seperti biasa awalnya karena taunya aku suka dia pas aku udah suka ke orang lain tapi kok makin lama ga ada interaksi, pas udah purna gini disuruh buat lpj kagok kagok yang mau nge chat, tapi nih ya dia tau aku sekarang suka sama orang lainnn tapi ya gituu interaksi kita hawanya ga enakk dia beda sama aku😞😞😞😞😞😞😞😞",81,436,4.222,2,menengah,77.595
109404,2024-11-25T23:55:39+00:00,"#Ishz 
 
 
himmu<3 :
mnrtmu gmn kalau mau pcrn tapi diri sndiri juga sibuk?😅

Zela :
Klo kamu mau pcrn sm yg gk sibuk, pcrn aja sm pengangguran🤣, aku jg kan selalu ngabarin bahkan chatan sma kamu tuh liat bbc di atas banyak kan kmrin

Kamu ini kya seakan orng pacaran gak boleh sibuk, trs orng sibuk gak boleh pacaran

Ya gitu gaess dia jg lg apply"" lamaran krn blm dpt tp pagi"" dah bikin emosi",74,386,4.054,2,menengah,77.595
109390,2024-11-25T15:36:38+00:00,"#Nurlela 
 
 
titik ter ter ter sedihh ku tiap tahun ya di hari dan ini..
sakit bngt tiap tahun excited sama ultah orang lain, tpi selalu sedih di hari ultah sendiri.. aku tulus ngelakuinnya bkn demi dpt feedback, tapi seenggaknya ngucapin gasii? bkn haus validasi juga, aku ga pernah ngarep diucapin secara langsung di surprise in segala mcam, notif cht sekedar ""hbd ya"" aja udh guling guling, tapi sedih bngt gaada sama sekalii huhu, di hari hari gini sllu mncul pemikiran ""wanjir gue segapenting itu trnyata""😭😔, udh ga penting, kesepian pula, sender ga punya someone to talk jir mknya curhat disini awokawok😔",101,606,4.792,2,menengah,77.595
109374,2024-11-25T14:14:35+00:00," 
 
 
[25/11 20.47] Fadhil Jmbd: Maap ya sayang
[25/11 20.47] Fadhil Jmbd: Ketiduran itu gk sengaja 🥹
[25/11 20.50] Fadhil Jmbd: Maap ya gak sengaja bgt aku 🥹🥹🥹🫂
[25/11 20.51] Fadhil Jmbd: Aku gak ngantuk batiba ketiduran 

LIAT RESPON DIA GT DOANG ??? WOI https://t.me/sansfess/109372?comment=110739",55,292,3.873,2,menengah,77.595
109324,2024-11-25T11:19:51+00:00,"#esea 
 
 
minggu kemarin dedek manis aku ngga berangkat selama 3 hari berturut-turut, dan giliran dia berangkat aku malah ngga ngeliat dia samsek. teruss senin iniiii masa dia ngga berangkat lagi??? 

""itumah emang kamunya yang ngga ngeliat kali,"" enggaa. kenapa aku bisa bilang gini?? karena kalo dia berangkat dia pasti selalu ngintilin temennya, tapi tadi aku ngeliat temennya sendirian ajaa

ya Allah. dek, aku butuh kehadiran kamu biar aku bisa lebih semangat belajar (⁠｡⁠ﾉ⁠ω⁠＼⁠｡⁠)",75,479,5.067,2,menengah,77.595
109323,2024-11-25T11:07:44+00:00," 
 
 
https://t.me/sansfess/109322

Tuhan tau kamu kuat, Tuhan ga akan pernah tinggalin kita, klo dalam keadaan susah, pasti ada jalannya, kuncinya sabar aja trus perbanyak ibadah☺️ gw jg dlu bgtu, ada susahnya tpi trnyta ada maksud dibalik itu, Tuhan punya rencana yg lebih indah bangettt, Pokokny apapun yg Tuhan beri, itu yng terbaik for kita❤️",57,340,4.737,2,menengah,77.595
109234,2024-11-25T01:52:06+00:00," 
 
 
jahat gasih temen gua ber4 minta jawaban gua tapi gua gamau ngasih soalnya tugasnya sesuai pemikiran sendiri dan gua kerja semalam hampir 5 jam, deadline jam 11 ntar dan mereka enak"" minta jawaban. fyi kadang kalau gua ga bawa motor sering nebeng ke salah satu dari mereka, menurut kalian mending aku kasih aja atau jangan",55,322,4.8,2,menengah,77.595
109116,2024-11-24T11:41:30+00:00," 
 
 
tadi aku call an sama cowoku, terus cowoku di call ibunya, ""kamu mampir kemana lagi?"" kata ibunya dengan nada yang agak tinggi, terus cowoku jawab ""mampir kemana sih? aku di rumah temenku"", ibunya bilang lagi ""udah lah terserah kamu mau mampir kemana, kalau emang kamu ga betah dirumah yaudah"" dengan nada ngebentak. jujur aku kurang tau itu beneran ibu cowo ku dan cowoku yang lagi ngobrol, atau temen cowoku. soalnya cowoku sempet bilang ""tadi aku ditelpon ibu"". aku mau tanya ke cowoku tapi takut ganggu perasaannya ☹️☹️",86,523,4.814,2,menengah,77.595
109048,2024-11-24T07:35:05+00:00," 
 
 
https://t.me/sansfess/109045?comment=108719

Kamu mau zakat ke setiap anak 35.000 dan anak itu kan ada 2, nah berarti 35.000 + 35.000 = 70.000

Kamu punya uang 350.000 ya masih sisa dong ?? 

Coba liat lagi itu kamu punya uang berapa 0 ada 4 kan  jadi 350.000 cuma penempatan titik nya salah",58,286,3.776,2,menengah,77.595
109044,2024-11-24T07:12:40+00:00," 
 
 
cowo aku tu tipe yang kalau ngasih tau atau negur aku tu bener bener tegas banget sampe kadang nadanya kaya ngebentak, tapi bahasa dan kata kata yang dia lontarkan tu tetep lembut. cuma aku mungkin emang terlalu kekanak-kanakan, dibentak dikit aja langsung baper, menurut kalian aku harus gimana biar ada perubahan? apa harus bicara baik baik dulu ke cowoku?",60,358,4.883,2,menengah,77.595
109024,2024-11-24T05:43:37+00:00,"#naa 
 
 
doain ya biar aku cepet lupa sama cowo gila itu, kalian mau tau ga tadi dia ngecall kan aku bilang ""kamu ilang seminggu ga aktif wa ga aktif segala macem, tbtb balik malah nuduh aku selingkuh"" dan dengan anjingnya dia bilang, ""suka-suka aku lah, kan aku artisnya."" 
ya tuhannnn, ya tuhannn kenapa ada cowo gila iniii",58,320,4.345,2,menengah,77.595
109018,2024-11-24T05:25:33+00:00," 
 
 
Tuhan itu baik banget yaa, gw engga dikasih kuliah 2 taun pdhl udh usaha bngt buat daftar, tetep aja ada halangan nya,, tapii taun ini gw ga nyangka bisa ikut kursus yg sesuai dgn minat gw, klo kuliah gada jurusan desain grafis dsni, tpi dikursus adaa😭 gw bener"" menikmati kegiatan saat ini, drpda wktu SMA diejek truss 😭 Makasihh banyakkk Tuhaannn😭😭😭 
Btw pas kuliah gw malah milih jurusan yang ga sesuai minat, mungkin Tuhan gamau ya gw kesiksa dstu, mknya disuruh nunggu ampe dapet kursus desain grafis 😃",86,506,4.686,2,menengah,77.595
109000,2024-11-24T03:03:14+00:00,"#Agss 
 
 
Orang tua kalian ada yang sama ga sih, jadi ibu aku kann umur nya baru 59, nahh beliau tuh suka bgtt benerin pakaian yang lagi di jemur, alesannya biar kering lah, tapi benerin nya ga sekali dua kali, trus hari ini tuu ada rapat di Jam set 11, ibu aku mau liat kerumah nyaa yang mau di pake rapat di jam 9 pdahal udh dibilang rapat di jam set 11😭",71,352,3.859,2,menengah,77.595
108995,2024-11-24T02:30:52+00:00," 
 
 
aduh gantengnya😍 najis bisa dipercepat ndak🤮 sabar ya azril aku lagi cari posisi yang nyaman nih buat cukur bulu bulu yu😉 dih om jangan om😨 sini sini muuuuaachhh😘 bau arang tepuk kaunam😶 kau ni anak mana sih azril kok lucu benar a🥰 mau ndak ngerasain rudal aku😙 bapak kau paok jangan kek gitu lah bang nanti orang ndak mau gunting sini lagi takut anak orang digitukkan bah😟 santai santai sini🤗 andre masih lama kah🤨 sebentar loh ya ada customer ganteng ni😠 oh oke ndre😇 kimak kau ya namaku bukan andre tapi andriana😜",92,516,4.467,2,menengah,77.595
108931,2024-11-23T14:23:04+00:00," 
 
 
?: gapapaaa biarr tetep sayang sama aka hhe
 me : dih jahat
 ?: jahatt apaaa
 ?: emang aku jahatin kamu
 me : ya masa aku disuru sayang ama pacar orang :(
?: yaa gapapa lah baru pacar ini
 ?: lagian ga pacaran
?: haram
me : masaaaa
me : disw nya waktu itu katanya pacar haha
 ?: kapan kali salah liat meren
me : yang jj itu
?: kata2doang
 ?: kamu juga kalo mau aku bikinin
?: nanti d pasang d status aku
?: mau?
 me : waduhhh buayaa nihhh
 me : udah ih tidurrr
?: gamau masi kangen
 me: kaburrrrr🏃🏻‍♀️
?: jangan jauh2
?: nanti susah ngambil lagi nya
entah dia yang masi penasaran ama gua,karna dulu gua tolak terus,atau gimana? posisi disitu dia punya cewe
dia ga rela gua ama yang lain wkwkw",115,682,4.357,2,menengah,77.595
108925,2024-11-23T13:57:41+00:00," 
 
 
❓️: masih D simpen ternyata nomer kamu
me : hehee
 me : aku juga masi nyimpen
 ❓️: ah yang bener
 ❓️: dah D blokir ge
me : iyaaaa hehehe
❓️: jahat banget emang
 me : iyaaa aku jahattt
 ❓️: kenapa cobaaaaaaa
 me : YAAA GATAUUU HAHAHA
❓️: kenapa baru munculll
rynn: apanyaaaa
❓️: kamu nyaaa

wkwkw lucu amat,gua yang nolak dia,blok dia, setelah setahun ga contact an,malah gua yang chat duluan di ig.btw yang diatas itu chat di wa wkwkw. gua kemaren deket lagi ama dia,ehh dianya punya pacar ternyata :)",83,494,4.434,2,menengah,77.595
108924,2024-11-23T13:55:23+00:00,"#Yuniar 
 
 
Aku punya temen cwo, dia tuh orangnya gampang ""iri"" klo liat orang bahagia, wkkw.
Ada tmn ku upload foto buket uang, dia komen ""pasti uang mainan ya? Ga mungkin uang asli. Gausah bohong"".
Atau ada yg habis wisuda trus foto, bilang gini ""iya tau wisuda, norak bgt sih fotonya"".

Wkwk. Kocak deh. Cowo tapi ketikannya itu loh, ga banget",60,341,4.367,2,menengah,77.595
108917,2024-11-23T13:41:41+00:00,"#adagajah 
 
 
[23/11 20.17] 👩‍🔧: kamu teh orang mana?
[23/11 20.17] 🧚‍♀: banten
[23/11 20.17] 👩‍🔧: lah
[23/11 20.17] 👩‍🔧: banten bukannya sumatra?
[23/11 20.18] : 🧚‍♀bukan😭😭😭
[23/11 20.19]🧚‍♀: sejak kapan pindah
[23/11 20.19] 👩‍🔧: boong yaa
[23/11 20.19👩‍🔧: kapan pindahnya
[23/11 20.20] 🧚‍♀: banten tuh Jawa barat
[23/11 20.21] 👩‍🔧: dahal""banten""
[23/11 20.22] 👩‍🔧: namanya sumatra bgtt
[23/11 20.22] 🧚‍♀: bukan mbak",77,413,3.234,2,menengah,77.595
108852,2024-11-23T07:05:18+00:00," 
 
 
Friendly sm murah beda kan ya? Aku tmnnan sm cwo tu cm tmnan yg klo ada apa apa tu bisa minta tolong, ga lebih kyk sampe pegang pegang. Di bonceng pun pasti berjarak, ga pernah ada suka sukaan jg. Tpi gt deh krn tman sm cwo jdi tau cwo tu suka kyk gmn (ga semua kyk gitu)",57,271,3.649,2,menengah,77.595
108846,2024-11-23T05:33:06+00:00," 
 
 
wkwkwkwk, anjing ngakak banget gue. budhe gue mampir ke rumah cuma buat pamerin kalau cucunya disukain sama 5 cowok, dan di antaranya 2 mau ngelamar dan satunya mau ngajak nikah. semua orang kaya. padahal cucunya udah dikenalin ke keluarga si A dan udah ada rencana lamaran, tapi sekarang katanya mau nikah sama orang lain. dan hubungannya blm ada 4 bulan cok 😭😭😭 gue tau cucunya itu paling cantik sedesa ya tapi minimal gausah pamer ga sih?? keliatan kaya sasimo yang semua-muanya dideketin padahal dh punya cowo 😭😭😭 ini gue denger dari budhe gue a.k.a neneknya sendiri 😭😭😭😭",97,575,4.711,2,menengah,77.595
108816,2024-11-23T02:08:04+00:00," 
 
 
Kenapa ya ortu cm liat sisi yg kurang aja, misal gw makan banyak bet yg diliat pas tggl dikit trus ngomong ""makan yg banyak, dikit bnget nasinya"". Ada lagi ""abis pulang bajunya langsung dicuci jgn dibiarin berhari-hari"", ""noh kka lu dah klar, masa lu blm klar2"" 
Padahal cucian gw lebih bnyk dri mereka,, hadehhh nasib nasibb🥱😮‍💨",57,328,4.474,2,menengah,77.595
108744,2024-11-22T16:00:01+00:00," 
 
 
#random 

Temen:""aduhh aku di teror mulu sama ni om²
telpon² mulu anjir gak jelas nih, mana topiknya aneh lagi
ih geli, tiba² bgt dia ngajak aku nikah padahal aku kan masih sekolah. Gimana tolonggg😫""

Gw:""lah bukan nya kmu baru aja ganti nomer ya? dia dapet nomer kamu drimana? kamu yg ngechat tuh om²? ""

Temen:""lah iya ya, ngapain aku nge chat tuh om² kan jadi diteror""

Aku:""itulah salah mu sendiri, blok aja tuh om² biar ga ganggu kamu terus""

Temen:""gak mauu😫, aku masih manfaatin dia,biar dapet kouta gratis""

Aku:""yaudah lah terserah""

Lah aneh bgt temen ku minta bantuan katanya, tapi ga mau blok nomernya, trus aku disuruh ngapain klo gini? 😭",116,643,4.293,2,menengah,77.595
108718,2024-11-22T14:10:38+00:00," 
 
 
[22/11 20.48] sss: huuu mettt jamedddd
[22/11 20.49] sss: kok masih hidup si org"" jamet
[22/11 20.50] me: gitu banget
[22/11 20.53] sss: duh mana langsung dihapus jdinya kan aku ngerasa bersalah😔
[22/11 20.53] sss: pdhl aku tu cuma bercanda
[22/11 20.54] sss: btw maapp kalau nyakitin hati mungil kamu aku ga bermaksud gimana"" loh

punya cowo tengil yang dikit dikit bercanda tanpa mikirin perasaan cewenya, tapi tetep soft spoken dan mau ngaku salah + minta maaf☹️🫶🏻",88,466,3.989,2,menengah,77.595
108690,2024-11-22T12:08:25+00:00," 
 
 
td sore kan gua diruang tengah ya, nah diruang tengah ada sofa dan gua duduk disitu, terus ada kamar juga dan pintunya terbuka tapi gelap karena lampunya dimatiin, di kamar itu ada toilet. pas lagi nonton tv tu gua sekilas melirik ke kamar yg gelap itu, cuma bbrpa detik tp pas gua lirik tu gua liat sekilas ada bayangan putih dekat pintu toilet, tapi pas gua liat lagi tu udh ga ada, gua pikir ada sepupu gua dikamar itu tp ternyata dia dikamar lain",84,450,4.286,2,menengah,77.595
108675,2024-11-22T11:16:18+00:00," 
 
 
#curhat lagi sakit hati sama omongan kaka sama ibuu, kata mereka ""bercanda"" padahal nyakitin bgt jirrr buat aku wkwkw terus aku sakittt kan katanya mau di anter ke dokter ga?? aku dengan kesadaran penuh: ""sorry sayaa bisa kemana² sendiri"" akhirnya ak ke dokter la sendirii terus tadi merekaa ada keperluan gaada yang bisa nganter selain akuu, dan aku? memilih tidur dan lanjut silent treatment aowkwkwk",65,402,5.031,2,menengah,77.595
108659,2024-11-22T10:00:22+00:00," 
 
 
gua ngerasa salah banget ga bisa nahan temen gua buat mabok, padahal dia cewe. tapi gua juga uda muak banget ngasih tau dia berkali kali, malah kalau gua marahin dia jadi sok tersakiti bgt. padahal niat gua cuma mau negasin doang bangsat kalau dia ga baik kaya gitu, ya gua juga ga bakal marahin dia kalau dia bisa dikasih tau dengan baik baik. sekarang mah uda bodoamat lah terserah dia mau mabok habis berapa botol, toh omongan gua juga ga dipeduliin",81,452,4.506,2,menengah,77.595
108646,2024-11-22T09:04:57+00:00," 
 
 
gua punya cwo, kita baru 2 bulan pacaran dia tuh jarang banget ada waktu buat gua. Kita ga pernah yg namanya jalan ber2 malmingan atau muter"" nyari angin pun ga pernah. dia 2 kali doang jemput gua pas lg main di rumah tmn. kadang tuh gua heran kenapa ya susah banget awal"" gua ngertiin tp makin lama, ko ga bisa ya anjr. siapa si yg ga pengen jalan ber2 sm cowoknya. dia klo jemput temen/nganterin temen kemana pun sll bisa sanggup. tp giliran ama gua ga bisa alesannya gada motor terus. salah ga si gua ngerasa kek bosen, gua jga udh pernah bahas hall ini. tp y respon dia bodoamatan😵‍💫😵‍💫. kdg kepikiran buat nyari yg lain, tp di satu sisi anjg kali jahat bat gua 😃👎",126,668,4.119,2,menengah,77.595
108628,2024-11-22T08:08:44+00:00,"#mtchabbk 
 
 
Percobaan masuk belum berhasil. Halo ., kami mendeteksi adanya percobaan masuk ke akun Anda dari perangkat lain pada 22/11/2024 pukul 08:01:27 UTC.

Device: Telegram Desktop, 5.8.2 x64, Desktop, Windows 10 x64
Location: St Petersburg, Russia

Tidak ada yang dapat mengakses percakapan Anda karena percobaan masuk belum selesai. Kode dimasukkan dengan benar, tetapi tidak ada kata sandi yang benar yang diberikan.

Jika ini bukan Anda, silakan ke Pengaturan > Privasi dan Keamanan > Sesi Aktif untuk menghentikan sesi aktif percobaan masuk tersebut.

takuttt bangettt plsss",88,578,5.341,2,menengah,77.595
108618,2024-11-22T07:21:04+00:00,"#bot 


 
Mau curhat, gw kan pas isoma beli es teh kan, nah nih co-worker gw nawarin lagi es teh, gw bilang gak usah gapapa karena gw udah. Malah dibeliin juga, wajar kan kalo gw agak kesel? Gw langsung nolak lagi agak kesel, padahal udah gw kasih tau gw gamau. Masalahnya dia bilang ""gak papa es lagi"" eh pikir lah, orang udah nolak malah tetep dibeliin, kalo gw kagak minum lu nanti nyalahin gw gitu? DIABETES COK, LU MAU GW DIABETES HAH. asraghfirullah",83,450,4.241,2,menengah,77.595
108616,2024-11-22T06:54:30+00:00," 
 
 
temanku ada yg nikah muda. usianya 15/16th, dan sekarang dia lagi hamil, dan sebelum hamil tu dia bilang pengin cepat' punya anak dan dia bilang kalo punya anak tu enak tapi kami sebagai teman' dia tu agak heran sama pemikiran nya karena kan kalo punya anak pastinya agak ribet dan biayanya besar ya buat dimasa depan, sedangkan dia umurnya masih sangat muda dan bahkan dia ga kerja",68,382,4.544,2,menengah,77.595
