id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
106455,2024-11-08T07:19:41+00:00," 
 
 
pls no gue sering banget ada telpon dri no org luar, tp gue ga kenal",15,68,3.533,0,pendek,9.3
106454,2024-11-08T07:19:08+00:00," 
 
 
Tiba² pengen mie instan pake telor🤤",6,35,4.833,0,pendek,9.3
106452,2024-11-08T06:43:17+00:00,"#bot 


 

males banget sendiri, gk ada yang kenal",8,44,4.375,0,pendek,9.3
106451,2024-11-08T06:35:11+00:00," 
 
 
lonte teriak lonte. kocak!!! 
kagak intropeksi diri banget si anjir, elu yg mulai eh dibales malah ga terima 😂",18,109,4.722,0,pendek,9.3
106450,2024-11-08T06:34:27+00:00,"#bot 




Kalian biasa nya di anon nemu orang paling tua umur berapa",12,63,4.25,0,pendek,9.3
106449,2024-11-08T06:08:06+00:00," 
 
 
sirkel kampus emg separah itu cok ahahahaha",7,43,5.286,0,pendek,9.3
106447,2024-11-08T05:51:06+00:00," 
 
 
Gue udah coba interaksi, berteman sama banyak orang tp tetep aja ngerasa sepi",13,77,4.923,0,pendek,9.3
106446,2024-11-08T05:50:29+00:00," 
 
 
Tutor biar ga ngantukan",4,23,5.0,0,pendek,9.3
106445,2024-11-08T05:35:52+00:00," 
 
 
Kalian Tim mana
Mending nabung dulu
Apa kredit???",8,49,4.875,0,pendek,9.3
106444,2024-11-08T05:15:38+00:00,"#cpy 
 
 
lebih susah bened atau lance",6,33,4.5,0,pendek,9.3
106443,2024-11-08T05:11:50+00:00," 
 
 
cape suka sendirian",3,19,5.667,0,pendek,9.3
106440,2024-11-08T04:52:16+00:00," 
 
 
first date pake uang cewe dulu gimana?",7,38,4.429,0,pendek,9.3
106439,2024-11-08T04:02:53+00:00,"#Hykl 
 
 
#random


Sendal gw ilang jir😭😭😭",6,36,4.333,0,pendek,9.3
106436,2024-11-08T03:25:23+00:00," 
 
 
rekomendasi game yang bagus dan seruuuu dongggg",7,47,5.857,0,pendek,9.3
106435,2024-11-08T03:17:27+00:00,"#Doraemon 
 
 
Bikin kwetiaw sendiri
Kepedesan sendiri
That's me 😭😭",9,62,5.556,0,pendek,9.3
106434,2024-11-08T03:12:17+00:00," 
 
 
Subki:
Ahh i see

Waitto

Let's introduce ourselves

1st right?


artinya apa plis",14,77,4.429,0,pendek,9.3
106433,2024-11-08T03:04:03+00:00," 
 
 
dia ngejagain aku, aku ngejagain diri aku dari dia ahahahah😭😭😭",10,62,4.9,0,pendek,9.3
106432,2024-11-08T02:55:43+00:00," 
 
 
kalo belum ketemu pdhal sekota dan cuma 15 menit doang jaraknya tapi udh punya hubungan tu gmn ya😂",18,98,4.444,0,pendek,9.3
106430,2024-11-08T02:34:28+00:00," 
 
 
guys emang wajar yaa cowonya di cuekin sampe di marahin karna salah dia sendiri😔",14,80,4.714,0,pendek,9.3
106429,2024-11-08T02:30:30+00:00," 
 
 
pls hp gue rusak 😭😭😭😭 pdhl tdi cuma ketindihan lutut doang 😭😭😭",10,62,4.4,0,pendek,9.3
106428,2024-11-08T02:25:28+00:00," 
 
 
sifat baikmu yang orang tau itu karanganku",7,42,5.143,0,pendek,9.3
106427,2024-11-08T02:22:12+00:00," 
 
 
cewe turki ckp bgt 😭😭 obses sm bule turki 😭🙏🏻",8,45,3.875,0,pendek,9.3
106426,2024-11-08T02:20:08+00:00," 
 
 
#random 

sfs",2,11,4.5,0,pendek,9.3
106425,2024-11-08T02:00:46+00:00," 
 
 
kalo cowo pengen ketemu tapi ngeluh gada uang, respon yang mereka harepin tu kek mana deh",16,89,4.562,0,pendek,9.3
106424,2024-11-08T01:59:01+00:00," 
 
 
tapi emg belum prnah ketemu aja😭😭 pdhal sekota :(",8,49,4.625,0,pendek,9.3
106420,2024-11-08T01:44:22+00:00," 
 
 
kenal 29 okt, jadian 4 nov wajar ga si😂",9,39,3.222,0,pendek,9.3
106419,2024-11-08T01:36:24+00:00," 
 
 
Dengerin orang ngorok di jam produktif itu ngeselin ya",9,54,5.111,0,pendek,9.3
106418,2024-11-08T01:06:58+00:00," 
 
 
tapi dia gada kata cantiknyaaa, cuma masyaallah doang😭",8,54,5.625,0,pendek,9.3
106417,2024-11-08T01:04:54+00:00," 
 
 
cowoku stiap dipap responnya masyaallah mulu knp ya",8,51,5.5,0,pendek,9.3
106416,2024-11-08T00:50:39+00:00," 
 
 
https://t.me/sansfess/106415?comment=93890

tapi gua takut mba, gua takut kalo dia cuma ngincer tt gua aja😭",20,106,4.15,0,pendek,9.3
106414,2024-11-08T00:38:49+00:00," 
 
 
aku udah baper sm diaaa, tapi aku takut dia ilfeel gimana yaa",12,61,4.083,0,pendek,9.3
106413,2024-11-08T00:38:16+00:00," 
 
 
@kiomiyoww pagi cantik",3,22,6.333,0,pendek,9.3
106412,2024-11-08T00:33:38+00:00," 
 
 
Ingat yaaaaaa dia itu baik ke semua orangg bukan cuma elu begoooo",12,65,4.5,0,pendek,9.3
106411,2024-11-08T00:12:44+00:00," 
 
 
eh emg di singapura ada pohon pisang ya? 😞",8,42,4.0,0,pendek,9.3
106409,2024-11-07T23:38:00+00:00," 
 
 
rekomen minuman biar tenggorokan lega dong, soalnya dari kmrin sakit bgtt 😞😞",11,76,5.636,0,pendek,9.3
106407,2024-11-07T23:30:13+00:00," 
 
 
ini wa ngeselin banget, baru kebuka blok nya kemarin sore tapi sekarang ke blok lagi 😭😭😭",15,88,4.6,0,pendek,9.3
106406,2024-11-07T22:10:30+00:00,"#sar 
 
 
gess, aku lg sariawan banyak. minum apa ya biar sembuh😭😭😭",11,62,4.182,0,pendek,9.3
106405,2024-11-07T18:19:53+00:00," 
 
 
BEDEBAH RAJUNGAN SAUS TARTAR",4,28,6.25,0,pendek,9.3
106404,2024-11-07T16:22:34+00:00,"#rehana 
 
 
biokul gada",3,19,5.333,0,pendek,9.3
106403,2024-11-07T16:22:26+00:00,"#rehana 
 
 
bikin yogurt pke cimory berhasil ga",7,43,5.143,0,pendek,9.3
106402,2024-11-07T16:20:34+00:00," 
 
 
kalo ss sg itu di orangnya ada notif nya ga si?",11,47,3.273,0,pendek,9.3
106401,2024-11-07T16:16:43+00:00,"#bot 



orang yg aku mau dateng lagi tapi udah terlanjur nerima orang baru, dan mereka saling kenal, harus gimana ya",20,113,4.55,0,pendek,9.3
106400,2024-11-07T16:13:03+00:00,"#bot 


 
disukain 2 orang yang saling kenal bingung",8,47,4.875,0,pendek,9.3
106399,2024-11-07T16:09:04+00:00," 
 
 
Tengah malam gini mantan kasih pantau padahal Uda ngga follow an🙊🙊",11,66,4.909,0,pendek,9.3
106396,2024-11-07T15:50:27+00:00,"#luissa 
 
 
guyss, menurut kalian kalo bibir kering sama item mending paku lip balm merk apa yaa?",16,93,4.688,0,pendek,9.3
106395,2024-11-07T15:46:58+00:00,"#Rafa 
 
 
raf uno yu, misal",5,23,3.4,0,pendek,9.3
106394,2024-11-07T15:34:21+00:00," 
 
 
haloo rakaa,bagaimana menghilangkan sedih menjadi uang unlimited?",8,65,7.125,0,pendek,9.3
106393,2024-11-07T15:34:14+00:00," 
 
 
pesona cowo yang lebih tua tuh behhhh,tapi nyebelin anying",10,58,4.9,0,pendek,9.3
106392,2024-11-07T15:27:16+00:00," 
 
 
gua udh deket ama cowo ini 2 kali,ujungnya selalu asing haha",12,60,4.083,0,pendek,9.3
106391,2024-11-07T15:24:34+00:00," 
 
 
cinta nya cowo tu 100/0
benerr gaaa?😔",8,37,3.5,0,pendek,9.3
106390,2024-11-07T15:23:26+00:00," 
 
 
bosennnn bangetttttttt",2,22,10.5,0,pendek,9.3
106389,2024-11-07T15:20:11+00:00," 
 
 
""ko kamu sekarang jadi beda?""

MIKIR LAH PEPEKKKKKKKK,MANEH MANIS DI AWAL AJAAAAAAAA TAI😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",14,102,5.071,0,pendek,9.3
106388,2024-11-07T15:19:29+00:00," 
 
 
""kamu tuu type aku banget""
""aku cuma mau kamu""
""aku sayang nya kamu""

BULSHIT ANJJJJJJJJJJ BULSHIT COWO ANJ😔👊",18,108,4.611,0,pendek,9.3
106386,2024-11-07T14:23:20+00:00," 
 
 
cape² nurunin standar eh diselingkuhin ahahah,ada yg sama kah 😹",10,63,5.2,0,pendek,9.3
106385,2024-11-07T14:19:50+00:00,"#looney 
 
 
ternyata curhat sama chatgbt se seru itu woi, cobain deh",11,64,4.727,0,pendek,9.3
106384,2024-11-07T14:18:04+00:00,"#hzlnt 
 
 
#girl abang abang sma ajarkan aku materi pelajaran sma donk🥺🥺🥺",11,69,4.909,0,pendek,9.3
106383,2024-11-07T14:16:26+00:00," 
 
 
saranin topik dong buat presentasi bingung begete ini",8,53,5.75,0,pendek,9.3
106382,2024-11-07T14:16:10+00:00," 
 
 
Percuma ga si pacaran tpi udah g saling percaya",9,47,4.333,0,pendek,9.3
106381,2024-11-07T14:07:37+00:00," 
 
 
Aku suka kamu tpi tidak dengan sikapmu",7,38,4.571,0,pendek,9.3
106378,2024-11-07T13:58:53+00:00,"#bot #Arfnyy


 

Raka, jaringan ku jelek bangettt, padahal aku lagi ada kepentingan mendesak, buka wa oun gabisa 😞😞",17,111,5.118,0,pendek,9.3
106377,2024-11-07T13:57:31+00:00,"#Laa 
 
 
ada yg mw nolongin buat cht ex ak ga😭😭😭😭",10,45,3.1,0,pendek,9.3
106376,2024-11-07T13:56:59+00:00," 
 
 
sedih, after everything we've been through, ternyata i still mean nothing for him",14,81,4.714,0,pendek,9.3
106374,2024-11-07T13:48:27+00:00," 
 
 
Mabarrnyaa infoo",2,16,7.5,0,pendek,9.3
106371,2024-11-07T13:35:08+00:00,"#Ayangmuu 
 
 
aku kenapa si? ad yang ngejar"", tpi aku maunya yg ga suka sama aku😭",15,77,3.867,0,pendek,9.3
106370,2024-11-07T13:20:08+00:00,"#psy 
 
 
ternyata cinta habis di orang lama itu benar adanya ya,sulit rasanya nerima yg baru",16,88,4.5,0,pendek,9.3
106369,2024-11-07T13:15:33+00:00,"#bot 


 

sumpah yaa ni lapak  sepi banget ga ada yang komen",11,54,3.909,0,pendek,9.3
106368,2024-11-07T13:14:43+00:00," 
 
 
gabut bgt deh ngapain yaaaa☹️☹️☹️☹️",5,35,4.6,0,pendek,9.3
106367,2024-11-07T13:08:48+00:00," 
 
 
GA NYANGKA SERIUS G NYANGKA",5,27,4.6,0,pendek,9.3
106366,2024-11-07T13:07:13+00:00," 
 
 
kalian rata rata disini pada umur brp sii, ada ga yang 20an",12,59,3.917,0,pendek,9.3
106365,2024-11-07T13:07:06+00:00," 
 
 
Cara menghilangkan basis? Baso sosis",5,36,6.2,0,pendek,9.3
106364,2024-11-07T13:05:45+00:00," 
 
 
https://t.me/sansfess/106363?comment=93631 gtau tpi rata rata cwo yg deketin aku gitu jujur g nyangka",19,101,4.263,0,pendek,9.3
106362,2024-11-07T12:58:52+00:00," 
 
 
km punya berapa akun tele???",5,28,4.2,0,pendek,9.3
106361,2024-11-07T12:54:43+00:00," 
 
 
chatnya ga pernah di telaah ternyata wkwk baru tau😄😄",9,52,4.667,0,pendek,9.3
106359,2024-11-07T12:51:10+00:00," 
 
 
gimana sihhh caranya biar dia pekaa????",6,39,5.0,0,pendek,9.3
106358,2024-11-07T12:49:42+00:00," 
 
 
rekomen tema tele yang ga rame dongg",7,36,4.286,0,pendek,9.3
106357,2024-11-07T12:45:46+00:00," 
 
 
spill cowo tele yg lagi deket sm kalian dong😋😋",9,46,4.0,0,pendek,9.3
106356,2024-11-07T12:44:59+00:00," 
 
 
kalian punya someone to talk every single day gaa?!?!?!",9,55,4.556,0,pendek,9.3
106355,2024-11-07T12:43:44+00:00," 
 
 
HAI APAKABAR KALIAN",3,19,5.667,0,pendek,9.3
106354,2024-11-07T12:33:24+00:00,"#gtw 
 
 
punya pacar tapi kaya ga punya pacar, hubungan yang awalnya excited jadi hambar, siapa sih yang tahan tanpa komunikasi?",20,124,5.05,0,pendek,9.3
106353,2024-11-07T12:25:32+00:00,"#zezee 
 
 
eh rekomen dong hadiah buat cowo",7,39,4.571,0,pendek,9.3
106352,2024-11-07T12:23:22+00:00," 
 
 
terjebak di hubungan virtual lagi nih?",6,38,5.333,0,pendek,9.3
106350,2024-11-07T12:10:39+00:00," 
 
 
redflag abis yaa",3,16,4.667,0,pendek,9.3
106349,2024-11-07T12:06:13+00:00," 
 
 
https://t.me/sansfess/106348?comment=93534

cari guling panjang dmn yh? gulingku pendek kali ni",16,94,4.75,0,pendek,9.3
106346,2024-11-07T12:01:56+00:00," 
 
 
https://t.me/sansfess/106344?comment=93523

fak bnget kak, kepikiran ni😔",12,71,4.667,0,pendek,9.3
106345,2024-11-07T11:59:55+00:00," 
 
 
https://t.me/sansfess/106343

pov bestiny cowomu
gapapa ak mah, yang penting deket sm kmu",16,88,4.375,0,pendek,9.3
106344,2024-11-07T11:59:19+00:00," 
 
 
""aku main billiar dulu"" TAPI IZINNYA PAS UDAH NYAMPE TEMPATNYA😭🤏",10,64,5.1,0,pendek,9.3
106343,2024-11-07T11:53:51+00:00," 
 
 
ternyata bestie cowo aku suka sama dia , tapi dia nya engga , kasian bestie nya cinta sepihak , jadi merasa bersalah dehh 😔🤏🏻",20,125,4.8,0,pendek,9.3
106342,2024-11-07T11:49:46+00:00," 
 
 
Siapa juga yang mau sok tau bngt",7,32,3.714,0,pendek,9.3
106341,2024-11-07T11:48:48+00:00," 
 
 
Capek bngt di cintai karana nafsu aja",7,37,4.429,0,pendek,9.3
106339,2024-11-07T11:38:04+00:00," 
 
 
ada yg sama gasih,kalo lepas skincare dikit numbuh jerawat lagi itu knp ya,tipsnya 🥹🥹",15,85,4.533,0,pendek,9.3
106338,2024-11-07T11:33:50+00:00," 
 
 
Ayo ngopi gaisss",3,16,4.667,0,pendek,9.3
106337,2024-11-07T11:25:05+00:00," 
 
 
Siapa disini yang suka ngeluh kesepian padahal banyak temen",9,59,5.667,0,pendek,9.3
106336,2024-11-07T11:20:32+00:00,"#gtaww 
 
 
ini knp dilaptop kk gw gda apk acces",9,43,3.778,0,pendek,9.3
106335,2024-11-07T11:03:30+00:00," 
 
 
udh mau ngelakuin sesuatu:""disuruh""😔😔",5,37,5.8,0,pendek,9.3
106333,2024-11-07T10:54:52+00:00," 
 
 
Org: kmu asik, fast respon ramah baik jg.
Aku: iya soalnya yg slow respon dia hehe",16,82,3.938,0,pendek,9.3
106332,2024-11-07T10:54:05+00:00," 
 
 
Gue bisa benci bnget sma cwok yg nyakitin sahabat gue tpi ga bisa benci sma cwok yg nyakitin gue🤡",19,97,4.105,0,pendek,9.3
106330,2024-11-07T10:34:26+00:00," 
 
 
ada yang mau jual akun tiktoknya ga? minimal 1000 foll sini tawarin ke aku",14,74,4.286,0,pendek,9.3
106329,2024-11-07T10:20:24+00:00," 
 
 
ksl bgt, bbrpa mnit lalu dia on di wa tapi psn gue ditele sma di wa sama sekali ga dibalas",20,90,3.5,0,pendek,9.3
106325,2024-11-07T09:52:01+00:00," 
 
 
yang sebelah sibuk repost quotes bucin, disini masih sibuk nyembuhin hati😂 indahnya berusaha waras sambil melihat dia merayakan cinta barunya",20,141,6.0,0,pendek,9.3
106323,2024-11-07T09:23:44+00:00," 
 
 
ada yg jual iphone daerah bekasi/jkt ga plss",9,44,4.0,0,pendek,9.3
106322,2024-11-07T09:12:06+00:00,"#Ayangmuu 
 
 
Part ter-shok hari ini, ada cowo yang ngirim salam ke aku lewat papi aku😊",16,83,4.062,0,pendek,9.3
106321,2024-11-07T09:09:14+00:00," 
 
 
ada yang pernah nonton horor korea tooth worms? kalau uda nonton dmn?",12,69,4.667,0,pendek,9.3
106320,2024-11-07T09:03:04+00:00," 
 
 
ibu ibu kalo ngumpul obrolannya suka melenceng ya 😞😞😞",8,53,5.25,0,pendek,9.3
106319,2024-11-07T08:55:24+00:00," 
 
 
woii sembilangan sakit amat jingg",5,33,5.8,0,pendek,9.3
106318,2024-11-07T08:32:09+00:00," 
 
 
miss my love",3,12,3.333,0,pendek,9.3
106317,2024-11-07T08:29:46+00:00,"#lui 
 
 
GES PLIZZ ColorOS Oppo itu maksud nya gimana ya?",10,53,4.2,0,pendek,9.3
106316,2024-11-07T08:10:32+00:00," 
 
 
Tremor, laper ih",3,16,4.333,0,pendek,9.3
106315,2024-11-07T07:52:34+00:00," 
 
 
KLO HAID TU ANYING GATEL BOOL PLSSSSS😭😭😭😭😭😭😭😭",7,45,4.429,0,pendek,9.3
106314,2024-11-07T07:51:30+00:00," 
 
 
#random 

sfs",2,11,4.5,0,pendek,9.3
106313,2024-11-07T07:42:34+00:00," 
 
 
akhirnyaaa setelah 16th ga ketemu sama nenek akhirnya beliau mau balik ke indo 🥹🫶🏻",13,82,5.077,0,pendek,9.3
106312,2024-11-07T07:26:23+00:00," 
 
 
sfs yuㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤㅤㅤㅤ  ㅤ",11,51,3.727,0,pendek,9.3
106311,2024-11-07T07:07:57+00:00,"#Mynameisan 
 
 
Klo minta Dicariin materi trs bayarnya 5k itu murah kan ya? Masih aja nawar2 yaampun😭",16,97,4.938,0,pendek,9.3
106310,2024-11-07T07:01:42+00:00," 
 
 
Kerja ko gabut bet yak, mana ngantuk",7,36,4.143,0,pendek,9.3
106309,2024-11-07T06:22:50+00:00," 
 
 
Lagii rebahan cape",3,18,5.333,0,pendek,9.3
106308,2024-11-07T06:13:53+00:00," 
 
 
hai gi apaaaa",3,13,3.667,0,pendek,9.3
106307,2024-11-07T05:30:53+00:00," 
 
 
i love barca",3,12,3.333,0,pendek,9.3
106306,2024-11-07T05:25:59+00:00,"#Yuniar 
 
 
Bapak gw makan seblak dijadiin lauk nasi😭",8,49,5.0,0,pendek,9.3
106305,2024-11-07T05:02:55+00:00,"#bot 


 

Kenapa minum yang manis manis rasanya malah bikin haus terus",11,65,4.909,0,pendek,9.3
106304,2024-11-07T04:54:39+00:00,"#bot 




Untuk tahun 2025 ram/ Rom berapa yang wort it untuk di pakai",13,65,3.923,0,pendek,9.3
106303,2024-11-07T04:53:44+00:00,"#bot 




Selain jaringan  yang bagus apakah hp juga berpengaruh dalam kecepatan koneksi",12,82,5.833,0,pendek,9.3
106302,2024-11-07T04:50:43+00:00," 
 
 
pengen punya pacar 😔",3,20,5.333,0,pendek,9.3
106301,2024-11-07T04:38:36+00:00," 
 
 
Betapa beruntungnya Nikita Willy 🗿",4,34,7.25,0,pendek,9.3
106300,2024-11-07T04:30:55+00:00,"#Yuniar 
 
 
Pengen punya suami sekaya Raffi ahmad☺️",7,47,5.429,0,pendek,9.3
106299,2024-11-07T04:18:05+00:00," 
 
 
gw on lu off awokaowk",5,21,3.4,0,pendek,9.3
106298,2024-11-07T03:49:28+00:00," 
 
 
wa gue baru balik tapi malah ke blok lagi, padahal gue ga ngapa ngapain 😭😭😭",14,75,4.071,0,pendek,9.3
106297,2024-11-07T03:26:16+00:00,"#rghn 
 
 
ya allah, masih maba udah di suruh bikin proposal😭",10,56,4.4,0,pendek,9.3
106295,2024-11-07T02:21:05+00:00," 
 
 
woii yg punyaa get contactt mauu dongg minta tolongg",9,52,4.889,0,pendek,9.3
106292,2024-11-07T00:17:58+00:00,"#gtaww 
 
 
ada yang buka lowongan kerja ga tpi part time, biar apa² beli sndiri+ ga ngebebani ortu",17,94,4.412,0,pendek,9.3
106291,2024-11-06T23:55:25+00:00,"#gtaww 
 
 
pagi pagi ada aja yg bkin sedih😞",8,39,3.75,0,pendek,9.3
106290,2024-11-06T23:54:23+00:00,"#Nathan 
 
 
Cari pacar chat @nathaddecoco",5,37,6.2,0,pendek,9.3
106289,2024-11-06T23:46:38+00:00," 
 
 
Mksdny itu ky apaa sfs g ngerti sm sekalii tolong",10,49,4.0,0,pendek,9.3
106288,2024-11-06T23:45:29+00:00," 
 
 
Kasih tau gue plus sfs apaa",6,27,3.667,0,pendek,9.3
106287,2024-11-06T23:34:37+00:00," 
 
 
#random 

sfs",2,11,4.5,0,pendek,9.3
106284,2024-11-06T21:53:53+00:00," 
 
 
Laki² seperti apalagi yg harus aku percaya",7,42,5.143,0,pendek,9.3
106283,2024-11-06T20:42:41+00:00,"#bot #Yuniar


Halo raka, aku gabut ga bisa tidur",9,47,4.0,0,pendek,9.3
106282,2024-11-06T19:15:42+00:00," 
 
 
Klo cwo bilangnya mw bobo jm 10 tpi jam 1 ny online itu beneran bobo atw engga yages???",18,87,3.722,0,pendek,9.3
106281,2024-11-06T19:00:12+00:00,"#tanos 
 
 
katany mau nabung tpi ini gajian kurng 2 hari udh CO banyk barang oalah bngst😔😔😔",16,87,4.25,0,pendek,9.3
106280,2024-11-06T18:57:31+00:00," 
 
 
Gesss cwo ku kok manja² bgt si apa jngn²?????",9,45,3.556,0,pendek,9.3
106279,2024-11-06T17:32:22+00:00,"#Rafa 
 
 
raf uno yu, misal",5,23,3.4,0,pendek,9.3
106278,2024-11-06T17:16:29+00:00,"#ciciww 
 
 
single era bullshit,i need someone to talk anjg",10,55,4.5,0,pendek,9.3
106277,2024-11-06T16:52:07+00:00," 
 
 
males bgt klo udh red day,apa' dibikin sedih,jdi merasa ak yg paling tersakiti di dunia inii😭😔👊",18,95,4.111,0,pendek,9.3
106276,2024-11-06T16:14:12+00:00," 
 
 
https://t.me/sansfess/106275 hug dari jauh untuk kakaknya🫂🫂",10,59,4.6,0,pendek,9.3
106274,2024-11-06T15:43:10+00:00,"#Agss 
 
 
Anjirlahh lagi bahas sesuatu doi malah slowrespon bkin sg juga lagii, ga ngehargain bgtt lah",16,98,5.062,0,pendek,9.3
106273,2024-11-06T15:36:08+00:00," 
 
 
Gessssss emoji tele ku g bisa diliatttt huhuhuuu knp ya??? Tolongg sayaaa plisss",13,80,5.0,0,pendek,9.3
106271,2024-11-06T15:23:00+00:00," 
 
 
https://t.me/sansfess/106262?comment=93228 gmw dia imup ak suka",12,63,4.167,0,pendek,9.3
106270,2024-11-06T15:19:18+00:00,"#Rafa 
 
 
raf call yu, misal",5,24,3.6,0,pendek,9.3
106269,2024-11-06T15:17:45+00:00,"#laurest 
 
 
malem² gini masih makan",5,32,5.4,0,pendek,9.3
106266,2024-11-06T15:09:40+00:00," 
 
 
https://t.me/sansfess/106265?comment=93205 joks pls 😭😭 GW G WIBU ASTAGA 🖕🖕🖕",13,75,4.154,0,pendek,9.3
106264,2024-11-06T15:01:54+00:00,"#bot 


 

dia baik, tapi aku gabisa suka dia",8,39,3.75,0,pendek,9.3
106263,2024-11-06T14:57:08+00:00," 
 
 
dia di depok pulang pkl langsung ketemu aku 😋 ily trs ktny kangen, pdhl dia ngantuk berat sksksks",17,97,4.588,0,pendek,9.3
106261,2024-11-06T14:52:57+00:00,"#marr 
 
 
bantuin akuu likee vidioo dongg lagi ikutan lomba soalnya #random",11,71,5.364,0,pendek,9.3
106260,2024-11-06T14:49:07+00:00," 
 
 
Kangen azriel, siapapun yg kenal azriel azka nathaniel, bawa dia kembali buat gw plisss",14,87,5.143,0,pendek,9.3
106259,2024-11-06T14:43:47+00:00," 
 
 
mapel PRAKARYA ""A"" nya apa? ANJ LAH NGABIS NGABISIN DUIT MULU",11,61,4.364,0,pendek,9.3
106258,2024-11-06T14:41:49+00:00," 
 
 
pen post sw tapi apa ya?",6,24,3.0,0,pendek,9.3
106257,2024-11-06T14:23:31+00:00," 
 
 
haloo.. aku mau minta rekomendasi merk dompet panjang wanita yg aweett bgtt, di range harga 100k-300k yaa guyss",19,111,4.737,0,pendek,9.3
106255,2024-11-06T13:42:33+00:00,"#Halwa 
 
 
Bener aja ganjarannya surga, karena menahan amarah itu butuh effort yg luar biasa🙂",14,89,5.214,0,pendek,9.3
106254,2024-11-06T13:24:29+00:00," 
 
 
#menfess

Guys ada yg punya get contact premium gk?",9,50,4.444,0,pendek,9.3
106253,2024-11-06T13:21:30+00:00,"#bot #rusa


 #curhat 
pengen punya pacar tapi ribet, jomblo gini pas malem kesepian dikit
serba salah deh",17,102,4.824,0,pendek,9.3
106252,2024-11-06T13:21:02+00:00," 
 
 
#random 

sfs",2,11,4.5,0,pendek,9.3
106251,2024-11-06T13:14:33+00:00," 
 
 
Infoo mabarnya bwangg",3,21,6.333,0,pendek,9.3
106250,2024-11-06T13:11:22+00:00," 
 
 
Dia ngatain aku pake nama bapak, gak ada niatan pake panggilan spesial ke aku gitu 😔💔",15,85,4.467,0,pendek,9.3
106249,2024-11-06T13:09:05+00:00,"#bot 




Mending earmuf atau earplug",5,32,5.4,0,pendek,9.3
106248,2024-11-06T13:08:06+00:00," 
 
 
kalo sabunin miss v kelen pake apa? sepil donggg.. anw, w cewe yh",13,65,3.769,0,pendek,9.3
106247,2024-11-06T13:07:07+00:00," 
 
 
vagina yang sehat itu gimana sik?",6,33,4.5,0,pendek,9.3
106246,2024-11-06T13:06:14+00:00," 
 
 
.








Sfssssssss",1,12,10.0,0,pendek,9.3
106245,2024-11-06T13:03:31+00:00," 
 
 
ayo collab video plis...",4,24,4.5,0,pendek,9.3
106244,2024-11-06T12:50:09+00:00,"#bot 


 

cara ganti password tele gimana, tolong dong",8,49,5.0,0,pendek,9.3
106243,2024-11-06T12:48:22+00:00," 
 
 
GUYS PLS URGENT, CARA GANTI PASSWORD TELE GIMANA",8,48,5.0,0,pendek,9.3
106241,2024-11-06T12:33:10+00:00," 
 
 
sumpil gue keselll bgttt, wa gueee dari kemarin kemarin ke blok mulu dan sekarang pun ke blok lagi 😭😭😭",18,102,4.444,0,pendek,9.3
106240,2024-11-06T12:31:49+00:00,"#mrslee 
 
 
kalian suka dapet notif 'perlindungan dari pencurian' ga? klo pernah kalian aktifin semua ga?",15,101,5.467,0,pendek,9.3
106239,2024-11-06T12:14:51+00:00,"#xytia 
 
 
Huff pdhl kerja 2 jam tapi ngerasa cape bgt😞",10,51,4.0,0,pendek,9.3
106238,2024-11-06T12:12:36+00:00," 
 
 
raur dulu dek",3,13,3.667,0,pendek,9.3
106236,2024-11-06T12:03:45+00:00," 
 
 
akuntansi ternyata ilmu yang mematikan😞",5,39,6.8,0,pendek,9.3
106234,2024-11-06T11:52:03+00:00," 
 
 
mau kuis gak?",3,13,3.333,0,pendek,9.3
106233,2024-11-06T11:50:02+00:00," 
 
 
tutorial balikan?",2,17,7.5,0,pendek,9.3
106232,2024-11-06T11:49:04+00:00," 
 
 
hai, sfs yuk teman'",4,19,3.5,0,pendek,9.3
106231,2024-11-06T11:40:23+00:00,"#Agss 
",1,5,4.0,0,pendek,9.3
106230,2024-11-06T11:40:16+00:00," 
 
 
cara bikin screen record jernih pake apa yaa nder, gue mau bikin konten video pertandingan mobile legend",17,104,5.118,0,pendek,9.3
106229,2024-11-06T11:18:42+00:00," 
 
 
kangeeennnn berrraaatttttt ☹️☹️😤😤",2,33,12.5,0,pendek,9.3
106228,2024-11-06T11:12:25+00:00," 
 
 
Ni cwo sesuai tipe gw tapi friendly bet anj😭 smua cwe diajak ngbrl 😭😭 jdi bimbang dah",16,85,4.125,0,pendek,9.3
106227,2024-11-06T11:11:13+00:00," 
 
 
""aku tinggalin dia, kamu tetep di sini plis"" bukan opsi mas, silahkan lanjutin perselingkuhan nya😂",15,98,5.267,0,pendek,9.3
106226,2024-11-06T11:08:22+00:00," 
 
 
Kalian ada sticker duit ga? Spill dungs🫠",7,40,4.571,0,pendek,9.3
106223,2024-11-06T10:33:24+00:00," 
 
 
pacaran yuk",2,11,5.0,0,pendek,9.3
106222,2024-11-06T10:32:55+00:00," 
 
 
mau pacaran yuk
#anon sanfes",5,28,4.6,0,pendek,9.3
